0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1245,1096,1373,1034,801,1046,816,902,1159,821,1049,743,842,736,0,652,1035,724,1026,911,1191,698,797,802,898,818,746,1187,717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,879,1063,1546,1270,955,1090,1336,802,1356,902,843,848,943,1382,821,0,1002,776,1010,679,887,812,744,1148,923,1226,845,967,744,1222,787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,828,1010,1091,1087,1084,1060,1226,753,879,926,757,770,1245,743,815,741,0,648,1032,724,1108,764,695,795,695,1006,802,724,1114,829,717,801,950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743,1631,1153,1018,1083,1123,891,706,890,1010,997,1024,1065,1085,1105,1089,1076,1072,1068,1064,1062,1067,1070,1070,1077,1085,1095,1103,1123,1120,1121,1136,1085,713,934,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1041,765,851,893,834,751,699,508,508,508,509,511,515,519,523,527,531,535,540,544,548,552,556,560,564,568,572,576,580,583,588,592,898,805,809,955,952,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,776,830,809,939,778,730,689,655,360,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,164,436,764,835,852,835,776,755,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,886,779,996,830,717,687,656,627,581,515,515,512,512,512,512,512,512,512,512,512,512,511,512,512,511,512,511,512,515,515,515,512,563,677,761,871,806,1335,940,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,920,876,686,753,736,692,663,632,603,534,410,463,525,549,563,561,565,570,581,589,591,589,588,584,584,584,581,580,580,580,580,648,771,651,664,724,799,789,794,821,751,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,768,881,738,756,717,692,667,639,609,586,487,462,530,444,374,408,649,434,522,419,469,0,187,280,228,206,237,226,323,194,175,186,184,510,591,632,684,755,775,961,924,865,713,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,753,886,898,685,697,679,664,647,619,582,568,461,650,518,452,694,538,454,391,450,567,455,0,211,277,214,217,251,184,190,264,312,187,257,394,506,580,645,707,754,800,767,811,1015,1117,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,503,658,850,587,663,666,663,652,631,593,557,591,513,562,601,398,438,588,482,429,584,419,466,0,177,183,265,211,302,213,294,200,185,234,274,317,421,512,590,656,716,764,857,867,836,681,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,881,777,654,590,650,663,659,643,612,571,521,495,492,461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,275,356,345,424,519,599,667,727,802,875,993,693,903,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,719,624,692,645,677,679,676,655,632,582,464,496,943,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,352,343,324,438,532,607,678,755,771,718,781,917,856,0,0,0,0,0,0,0
0,0,0,0,0,0,0,719,646,685,700,669,688,685,672,635,611,637,564,485,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,328,285,333,397,471,551,623,700,740,737,916,840,894,689,0,0,0,0,0,0
0,0,0,0,0,0,491,599,777,617,652,688,699,687,658,603,605,582,467,730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397,455,344,325,427,493,567,640,696,730,825,992,761,930,0,0,0,0,0,0
0,0,0,0,0,708,735,510,534,624,680,711,708,680,628,568,560,552,518,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,303,426,331,433,511,584,648,702,773,776,865,1079,787,0,0,0,0,0
0,0,0,0,0,497,559,603,539,663,725,732,710,656,577,517,687,552,627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,349,465,312,435,523,593,655,719,771,799,825,857,627,0,0,0,0
0,0,0,0,565,515,564,592,689,763,771,736,690,607,547,558,513,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448,330,322,387,391,467,536,604,668,723,755,810,861,1223,849,0,0,0
0,0,0,475,369,599,541,695,796,819,779,711,655,556,581,838,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406,319,331,319,412,484,552,620,679,730,915,815,815,1061,0,0,0
0,0,323,344,416,501,681,826,872,835,750,657,606,601,503,497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,498,311,321,420,492,565,632,687,786,785,1024,785,967,0,0
0,313,370,292,455,605,832,943,912,807,678,582,485,770,467,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,349,307,327,407,499,572,638,720,799,722,1056,1115,1081,0
0,207,262,262,387,777,1013,1031,892,722,565,510,507,457,523,607,582,789,496,910,595,623,908,706,671,1127,904,1079,887,924,1361,908,0,55,81,72,84,70,140,114,132,140,117,213,186,225,189,248,290,269,403,262,288,358,437,515,580,660,743,798,808,877,922,943
216,213,230,244,694,1088,1195,1048,784,574,472,492,586,516,554,585,732,548,702,597,718,837,588,646,905,806,771,826,1060,1286,949,1230,0,80,52,108,68,86,87,118,140,164,130,155,164,176,262,204,228,247,297,386,272,286,385,459,527,604,681,753,958,1297,925,1189
146,165,195,156,1054,1407,1284,935,572,410,442,410,702,513,608,476,444,558,563,509,837,522,624,874,712,727,1073,746,1127,822,1347,1126,0,57,57,71,63,104,84,127,108,114,199,164,233,164,180,186,337,257,257,289,365,273,294,383,466,544,624,0,966,947,822,1413
151,194,140,114,2125,2016,1465,972,628,472,475,521,532,585,608,623,647,667,678,713,725,761,796,813,829,895,935,1003,1029,1114,1278,1311,0,41,76,74,82,90,100,109,126,140,151,176,189,202,217,230,240,281,299,320,326,337,496,717,836,835,808,0,948,950,890,832
132,150,131,121,4181,2104,1247,867,700,684,684,684,684,683,684,683,684,683,684,684,683,684,683,684,683,684,684,683,683,680,688,1166,1215,1220,1205,1195,1191,1189,1185,1182,1175,1167,1159,1150,1144,1136,1135,1135,1135,1135,1135,1138,1142,1146,1151,1299,1595,1689,1553,0,897,926,1437,1006
