0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1298,1185,1091,1340,907,1237,777,720,1120,831,1262,771,811,696,0,809,665,908,682,687,978,754,674,711,1080,739,987,757,875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,861,1200,991,840,1099,1079,773,967,786,724,781,654,717,801,823,0,679,935,706,1008,631,893,852,795,734,855,1042,804,1058,967,645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763,974,978,1143,1014,1166,854,786,766,1309,781,818,768,1122,701,894,0,822,666,909,687,622,788,1083,808,975,678,716,967,748,1035,1176,727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,973,891,1050,948,1049,1120,865,830,875,929,965,999,1028,1019,1025,1032,1035,1032,1028,1029,1031,1032,1034,1035,1046,1055,1048,1046,1044,1047,1062,1074,814,816,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,890,1118,874,980,782,719,671,488,488,488,488,487,487,487,493,499,501,503,504,509,513,516,520,523,525,531,536,538,538,539,541,547,846,796,889,914,669,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,888,797,952,841,740,702,661,628,344,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,156,408,720,794,938,806,840,1166,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,829,703,768,679,679,662,632,607,566,496,492,493,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,492,492,535,636,723,835,807,843,717,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,613,1029,703,734,701,667,635,611,581,535,424,488,486,514,509,522,536,552,553,551,553,558,559,559,559,560,560,560,560,558,553,613,732,620,627,681,770,746,778,705,822,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,671,864,730,732,693,660,638,612,586,558,402,393,422,595,429,595,389,553,398,527,349,0,167,253,191,251,184,159,238,156,156,191,170,485,562,600,647,718,740,877,824,721,763,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,704,915,660,677,657,651,635,619,592,559,546,448,705,631,404,380,422,358,452,405,393,533,0,270,201,247,247,216,239,159,297,181,205,217,374,481,547,603,674,712,710,792,821,651,583,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,688,557,801,589,647,637,632,624,607,571,527,494,524,441,436,653,407,512,608,398,384,522,348,0,165,256,210,164,230,195,246,197,262,203,225,295,398,482,552,621,675,696,739,863,717,672,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,734,572,588,584,623,632,629,619,592,539,492,457,802,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,324,313,364,402,488,564,623,664,722,594,636,1144,585,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,792,842,609,584,638,649,643,628,613,576,574,503,567,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,277,331,281,406,495,572,624,677,676,677,615,673,792,0,0,0,0,0,0,0
0,0,0,0,0,0,0,513,537,607,609,645,654,656,640,615,601,528,568,553,656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,373,332,341,365,440,516,579,632,659,643,575,702,569,569,0,0,0,0,0,0
0,0,0,0,0,0,730,653,581,618,635,652,664,655,628,596,570,651,556,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,302,325,333,396,464,534,591,632,648,673,751,568,719,0,0,0,0,0,0
0,0,0,0,0,442,493,461,668,602,653,675,676,652,612,570,515,577,507,794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,362,326,408,404,479,542,594,627,665,678,585,955,497,0,0,0,0,0
0,0,0,0,0,618,635,563,553,639,693,699,676,634,578,544,543,827,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504,298,356,313,413,487,551,595,633,625,545,549,609,710,0,0,0,0
0,0,0,0,572,579,563,573,670,727,736,703,657,592,517,570,547,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,319,291,318,375,439,508,555,600,612,599,535,509,445,446,0,0,0
0,0,0,347,385,440,523,666,759,784,743,676,623,621,568,617,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,323,301,316,396,455,511,564,591,586,585,536,455,720,0,0,0
0,0,218,404,365,484,629,779,835,800,715,626,578,526,483,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,363,386,274,392,460,517,562,573,574,569,509,462,410,0,0
0,241,292,258,316,560,785,904,875,775,648,547,534,562,536,709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354,308,351,267,384,462,518,551,563,528,465,455,301,302,0
0,193,211,224,355,731,960,987,856,697,558,531,497,497,618,620,491,869,609,532,877,587,678,742,674,1167,824,1063,841,1164,1013,1234,0,77,57,106,69,79,114,100,137,110,122,175,139,205,171,265,234,256,253,246,285,340,407,471,519,543,541,472,329,324,372,189
89,159,168,184,631,1031,1144,1012,757,574,452,446,412,564,400,488,498,602,539,593,552,581,616,667,644,845,832,696,843,1038,1344,917,0,53,75,61,90,81,89,134,98,117,166,137,195,160,241,201,226,415,263,379,272,272,352,419,479,515,531,496,422,310,239,176
64,98,124,76,983,1347,1236,903,552,402,566,432,440,659,362,683,512,505,491,692,503,700,553,880,685,642,760,756,1383,914,937,983,0,73,72,61,83,110,79,110,100,141,118,170,137,199,166,246,227,245,237,277,359,246,258,353,424,479,507,0,248,248,215,153
43,57,59,56,2036,1959,1416,944,607,460,468,503,542,539,583,602,634,628,664,675,683,699,737,774,827,879,934,962,989,1042,1271,1283,0,36,58,72,85,88,98,110,121,129,142,151,168,179,199,217,250,257,284,306,311,317,464,671,771,753,700,0,194,220,175,147
32,43,46,76,4055,2080,1208,840,676,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,662,664,1265,1184,1191,1171,1155,1144,1133,1120,1112,1104,1097,1088,1087,1087,1088,1089,1091,1091,1091,1091,1091,1095,1095,1095,1231,1504,1576,1422,0,176,178,138,124
