0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,751,1258,732,811,1198,722,690,791,687,891,652,867,598,943,680,1067,662,650,685,629,979,678,895,670,920,697,716,854,898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1064,885,784,802,762,827,977,732,934,695,719,897,673,809,683,614,700,708,769,1131,837,848,716,677,915,738,765,833,739,695,824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,899,845,954,1283,734,865,962,1102,585,822,710,873,666,665,981,713,645,802,662,765,692,668,821,940,563,673,1245,657,674,942,620,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,983,938,960,914,1062,832,721,683,714,601,959,653,898,839,923,577,815,998,641,623,977,589,990,668,692,887,602,664,662,1044,876,724,734,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,853,734,743,902,953,854,867,814,654,755,839,843,894,905,918,965,952,964,990,975,969,974,978,990,994,992,987,982,991,1000,1007,1007,1043,981,784,776,622,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,568,851,788,745,794,679,635,603,446,445,444,444,444,444,444,444,444,444,444,444,444,444,446,447,448,452,451,449,448,452,459,463,464,775,657,1029,663,754,656,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,561,962,672,843,721,656,624,598,573,315,139,139,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,143,352,641,713,654,919,803,689,938,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,808,639,845,625,643,630,599,575,547,506,451,451,451,448,448,445,444,444,440,440,440,443,443,443,443,443,443,443,443,443,443,443,440,468,568,643,728,969,758,585,597,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,766,764,836,689,713,645,614,584,555,527,472,374,413,441,451,452,459,461,465,467,466,464,466,467,467,467,467,470,471,471,471,471,527,634,539,556,607,680,610,599,990,751,672,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,556,584,873,625,677,632,614,591,561,532,506,395,430,471,416,353,430,361,439,286,418,361,318,295,292,483,277,252,360,326,330,222,222,204,446,496,535,575,642,678,622,600,856,635,738,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,718,718,558,596,611,625,605,594,572,543,507,472,578,472,390,322,328,377,465,397,306,286,332,549,303,268,267,278,382,254,264,280,371,284,288,371,440,494,539,599,642,665,635,704,912,609,549,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,644,475,524,664,668,594,597,596,584,559,518,467,415,407,398,486,594,488,351,413,426,356,447,302,340,287,379,326,314,330,300,271,268,298,256,276,293,386,451,506,562,606,633,687,585,601,696,701,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,641,553,854,577,558,594,603,592,576,544,494,492,569,402,378,473,313,378,349,398,459,301,333,418,317,283,352,455,263,266,396,255,348,263,400,326,315,300,396,458,515,566,603,652,561,494,784,684,469,0,0,0,0,0,0,0
0,0,0,0,0,0,0,439,828,540,648,616,601,616,608,587,564,522,457,476,393,389,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416,301,384,420,296,399,467,523,567,613,602,546,818,647,690,440,0,0,0,0,0,0
0,0,0,0,0,0,695,516,543,593,624,601,623,623,604,568,549,466,464,481,730,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,282,470,339,378,379,428,480,534,576,592,583,506,552,765,568,677,0,0,0,0,0
0,0,0,0,0,427,466,504,666,568,594,628,640,628,591,544,516,459,429,624,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386,312,312,365,373,408,452,496,540,567,568,592,514,531,438,427,0,0,0,0,0
0,0,0,0,376,512,549,602,443,563,623,652,652,617,560,511,403,689,458,486,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,414,451,350,404,430,463,508,542,560,575,510,515,746,581,514,0,0,0,0
0,0,0,0,632,392,660,528,451,595,669,676,652,592,519,445,590,520,472,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493,336,474,402,385,412,468,512,539,562,543,418,385,586,422,447,0,0,0
0,0,0,344,368,382,432,495,629,708,723,688,631,549,451,435,418,513,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,499,348,347,393,398,436,480,514,539,535,507,438,462,452,346,437,0,0
0,0,254,454,356,522,466,634,736,763,730,656,584,454,473,697,527,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,594,420,374,376,427,454,490,520,532,515,483,420,641,340,374,0,0
0,195,285,353,343,402,620,764,819,787,705,603,536,458,545,396,571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,344,580,403,372,436,463,495,516,519,498,385,427,316,425,234,0
120,221,277,212,337,543,767,884,867,764,636,517,404,745,446,383,455,411,559,401,600,346,541,366,537,376,535,449,592,369,386,477,298,494,368,407,534,363,400,559,366,419,574,378,339,554,347,589,477,361,541,400,375,425,464,495,507,503,453,337,305,250,279,186
98,147,192,201,344,716,948,975,852,681,535,366,510,435,400,387,547,430,422,405,467,512,407,374,388,547,414,611,387,430,534,384,514,358,546,392,391,577,344,343,380,401,503,560,380,397,436,409,463,542,360,559,410,414,440,472,492,496,476,400,288,241,212,164
72,102,120,173,616,1015,1132,1000,752,562,362,389,537,515,530,414,642,431,435,734,435,421,411,424,454,403,538,459,393,424,410,391,427,547,428,523,373,473,436,571,373,352,385,384,579,397,538,398,384,355,321,411,437,501,424,452,478,488,479,439,351,246,196,158
48,71,87,52,968,1335,1232,900,552,410,348,664,376,328,489,491,391,540,392,422,418,446,646,475,617,378,387,397,426,628,400,387,388,398,500,385,563,387,355,375,565,376,399,514,381,501,402,533,414,422,503,433,372,423,421,437,455,472,473,0,203,189,154,120
32,44,48,46,2021,1948,1412,936,604,455,459,471,492,520,530,561,557,563,561,566,568,576,584,595,591,591,591,592,592,595,596,599,602,605,604,604,606,607,607,607,610,611,611,611,614,615,615,619,619,619,619,617,616,614,852,1076,1110,967,794,0,154,179,138,101
23,33,36,72,4041,2076,1204,831,672,655,656,655,656,655,656,655,656,655,656,655,656,655,656,655,656,655,656,655,656,655,656,655,656,655,656,655,656,655,656,655,656,655,656,655,656,655,656,655,656,655,656,655,656,655,656,875,1286,1495,1411,0,115,135,118,99
16,22,24,17,80,60,47,35,35,36,35,36,35,36,35,35,36,35,36,32,36,32,32,32,35,34,35,34,40,39,41,43,45,47,50,52,56,61,64,68,73,79,83,88,97,104,112,117,125,137,143,160,173,198,208,226,459,888,1208,0,128,131,95,95
